,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
11690,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
11691,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
11692,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
11693,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
11694,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11695,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11696,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11697,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010950015               ,"AC,MAZOLA CLA,MAIZ,12X500ML,B,ESP,M.I.                      ",120.0
11698,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
11699,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
11700,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
11701,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
11702,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
11703,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
11704,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11705,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11706,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11707,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11708,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11709,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11710,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
11711,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11712,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040057               ,"MAYO,MAYOLIVA,L.G,8,950 CC,DP,CT,ESP,M.I./ARL               ",120.0
11713,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11714,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11715,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11716,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11717,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
11718,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
11719,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040080013               ,"ADEREZO KET,CADA DIA, L.G.,KET,12,250 GR,DP,ST (SIN TAPA),ES",120.0
11720,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11721,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11722,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
11723,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11724,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
11725,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
11726,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11727,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11728,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11729,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11730,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
11731,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11732,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11733,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
11734,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11735,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11736,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11737,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11738,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11739,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
11740,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11741,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11742,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11743,301931,RAFFIN HUGO ARNALDO                     ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11744,301931,RAFFIN HUGO ARNALDO                     ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11745,301931,RAFFIN HUGO ARNALDO                     ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11746,301931,RAFFIN HUGO ARNALDO                     ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
11747,301931,RAFFIN HUGO ARNALDO                     ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11748,301931,RAFFIN HUGO ARNALDO                     ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11749,301931,RAFFIN HUGO ARNALDO                     ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
11750,301931,RAFFIN HUGO ARNALDO                     ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
11751,301931,RAFFIN HUGO ARNALDO                     ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
11752,301931,RAFFIN HUGO ARNALDO                     ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11753,301931,RAFFIN HUGO ARNALDO                     ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
11754,301931,RAFFIN HUGO ARNALDO                     ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
11755,301931,RAFFIN HUGO ARNALDO                     ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
11756,301931,RAFFIN HUGO ARNALDO                     ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
11757,301931,RAFFIN HUGO ARNALDO                     ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
11758,301931,RAFFIN HUGO ARNALDO                     ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11759,301931,RAFFIN HUGO ARNALDO                     ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11760,301931,RAFFIN HUGO ARNALDO                     ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11761,301931,RAFFIN HUGO ARNALDO                     ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
11762,301931,RAFFIN HUGO ARNALDO                     ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
11763,301931,RAFFIN HUGO ARNALDO                     ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
11764,301931,RAFFIN HUGO ARNALDO                     ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
11765,301931,RAFFIN HUGO ARNALDO                     ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11766,301931,RAFFIN HUGO ARNALDO                     ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11767,301931,RAFFIN HUGO ARNALDO                     ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11768,301931,RAFFIN HUGO ARNALDO                     ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11769,301931,RAFFIN HUGO ARNALDO                     ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11770,301931,RAFFIN HUGO ARNALDO                     ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11771,301931,RAFFIN HUGO ARNALDO                     ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11772,301931,RAFFIN HUGO ARNALDO                     ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11773,301931,RAFFIN HUGO ARNALDO                     ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11774,301931,RAFFIN HUGO ARNALDO                     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11775,301931,RAFFIN HUGO ARNALDO                     ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
11776,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11777,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11778,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11779,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11780,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11781,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11782,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11783,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11784,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11785,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11786,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",183.0
11787,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",183.0
11788,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11789,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11790,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11791,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
11792,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11793,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
11794,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
11795,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
11796,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11797,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11798,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11799,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11800,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11801,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11802,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11803,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11804,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11805,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11806,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11807,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
11808,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11809,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11810,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11811,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
11812,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
11813,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11814,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11815,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11816,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
11817,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
11818,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11819,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11820,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11821,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11822,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11823,303496,SANA COSTUMBRE S.R.L.                   ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11824,303496,SANA COSTUMBRE S.R.L.                   ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11825,303496,SANA COSTUMBRE S.R.L.                   ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11826,303496,SANA COSTUMBRE S.R.L.                   ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11827,303496,SANA COSTUMBRE S.R.L.                   ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11828,303496,SANA COSTUMBRE S.R.L.                   ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11829,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11830,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11831,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
11832,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
11833,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
11834,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11835,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
11836,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11837,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11838,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
11839,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11840,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11841,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11842,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11843,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11844,303713,NUEVO IMPACTO AGRUP. COLAB (SAN LORENZO),6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
